YouTube ID,View Count,Favorite Count,Video Title,Author Name,User ID,Upload Date,Rating Likes,Rating Dislikes,Average Rating
aUWxQiPVEyM,47,0,Dlaczego bok-bok-kąt nie jest cechą przystawania trójkątów?,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-07-13T12:41:36.000Z,None,None,None
iuCGd8er5C0,199,0,Ile osób zatrudnić przy danej krzywej przychodu z produktu krańcowego (MPR)?,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-09-26T04:43:40.000Z,2,0,5.0
k1aFK3Reijs,178,0,"Liczba całkowita jako suma jedności, dziesiątek, setek, tysięcy, dziesiątek tysięcy i tak dalej...",KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-10-22T17:26:53.000Z,None,None,None
Ma_nhh1GQKU,423,0,Wprowadzenie do miary  łukowej - radiany,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-10-26T13:51:32.000Z,2,0,5.0
-QVb5xVy4d0,129,0,Pola trójkątów zbudowanych na przekątnych prostokąta są równe,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-25T09:44:18.000Z,None,None,None
DMwsMbdswlg,111,0,Geometria trójkąty podobne. Zadania testowe z Kaliforni.,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-11-16T14:25:10.000Z,None,None,None
wM9ZjreTdjQ,3181,0,Zamiana ułamków dziesiętnych okresowych na zwykłe,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-07-17T17:45:15.000Z,14,0,5.0
80CbNH4nJFY,38,0,"Równość kątów odpowiadających oznacza, że proste są równoległe",KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-05-17T18:23:35.000Z,None,None,None
UfVhFyPmtUc,620,0,Objętość kuli,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-11-29T13:43:36.000Z,3,0,5.0
59tcFiOdAEE,228,0,Optymalizacja ceny przez monopolistę. Część 3. Zbędna strata społeczna.,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-09-25T18:33:06.000Z,3,0,5.0
835vAYfAnpY,228,0,"Jak skierować łódkę, by prąd rzeki nie zniósł nas w bok?",KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-10-13T08:02:11.000Z,None,None,None
E3iJrs8ThdU,75,0,"BBB i dowód, że promień okręgu jest prostopadły do cięciwy, którą dzieli na połowy",KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-07-13T11:58:02.000Z,None,None,None
Qm09NW38VoA,1009,0,Przykład mnożenia ułamków dziesiętnych,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-11-30T06:22:26.000Z,0,2,1.0
swc3VFvFTp8,2866,0,Rozwiązanie równania z jedną niewiadomą,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-12-14T08:38:53.000Z,8,1,4.5555553
sM7hvzfzjSc,581,0,Odległość do najbliższych gwiazd,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-09-07T19:53:23.000Z,6,0,5.0
MNQY0o2Dgwo,79,0,Potęgowanie iloczynu i iloczyn potęg,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-06-24T04:34:06.000Z,None,None,None
DvH_aDFnbRI,46,0,Odejmowanie liczb mieszanych,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-03-22T05:11:48.000Z,1,0,5.0
7Fivm2H_WYI,1061,0,Wstęp do budowy atomu,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-09T20:00:32.000Z,10,0,5.0
mau4TCnYtXQ,75,0,Uzupełnianie dowodów własności trójkątów,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-25T08:13:05.000Z,None,None,None
yO-TQqiL_6c,111,0,"Dzielniki liczby, podzielnej przez dwie znane liczby",KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-03-06T07:58:41.000Z,None,None,None
yU4fGnbZi4s,1437,0,Ułamki dziesiętne na osi liczbowej,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-11-29T16:21:57.000Z,4,0,5.0
wr4pIOutsYM,4799,0,Mitoza,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-10-20T20:57:27.000Z,27,0,5.0
FwonO2p48rg,65,0,Zastosowanie równania pierwiastkowego,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-06-25T18:20:00.000Z,None,None,None
Gs_lrReiq6I,217,0,Przykład obliczania funkcji  tygonometrycznych w trójkącie prostokątnym,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-10-22T05:16:04.000Z,1,0,5.0
R9u-oZfu_pI,2533,0,Odejmowanie ułamków,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-06-27T10:15:02.000Z,9,1,4.6
1aWNKfurDzA,312,0,"Abstrakcja, abstrahować - co to znaczy?",KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-06-06T12:57:52.000Z,3,0,5.0
Z3-zu6dzA40,213,0,LeBron pyta: Jakie jest szansa na trafienie 10 rzutów osobistych z rzędu?,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-07-28T19:24:59.000Z,None,None,None
9pjMVlGD5uE,303,0,O jabłkach i pomarańczach - trudniejsze zadanie na proporcje,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-12-17T09:44:02.000Z,None,None,None
9V1lWRAkHyM,125,0,Dodawanie liczb ujemnych,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-03-17T20:05:38.000Z,None,None,None
RHPgPLPuBF4,72,0,Kąty wierzchołkowe,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-05-17T17:39:37.000Z,None,None,None
QHxwfEEhwAc,92,0,Przyklad uzupełniania argumentów w dowodach własności trójkątów,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-25T08:24:12.000Z,1,0,5.0
BWPVxJgoMwg,69,0,Zastosowanie równania pierwiastkowego - promień kuli jako funkcja jej objętości,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-06-25T18:37:46.000Z,None,None,None
dpuLWZzV8e4,169,0,Zamiana jednostkek 2 - decymetry i kilometry,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-12-06T13:06:48.000Z,1,0,5.0
gI2g5kXfjrI,900,0,Pierwiastki i atomy - wprowadzenie,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-01T13:29:37.000Z,15,0,5.0
Tx9vjiUQAxQ,249,0,"Soh, cah, toa i sinus, cosinus i tangens  30, 45 i 60 stopni.",KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-10-23T12:57:10.000Z,None,None,None
ysZnViFxSRU,950,0,Mnożenie liczb mieszanych,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-07-03T17:34:05.000Z,3,0,5.0
Sy2fklBsra0,144,0,Kątomierz wirtualny :),KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-06-24T10:54:35.000Z,3,0,5.0
DUk0HFteRxg,1027,0,Prawdopodobieństwo i kombinatoryka,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-07-29T17:56:39.000Z,2,0,5.0
FRtAJBrjAh0,175,0,Liczba sposobów wyrzucenia dokładnie k orłów w N rzutach,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-08-27T14:50:25.000Z,2,0,5.0
Y8FpBBbTw4o,9400,0,DNA  i biosynteza białka,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-08-13T05:58:20.000Z,72,1,4.9452057
78jdV9QPNsg,301,0,Poćwicz on-line rysowanie punktów w układzie współrzędnych...,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-09-15T08:39:09.000Z,None,None,None
9fn5ZlxQOFA,1077,0,Ewolucja -  kontrowersje,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-07-14T14:08:45.000Z,17,1,4.7777777
e1o4niZg7Yg,686,0,Zamiana ułamków dziesiętnych na procenty - zadanie 1,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-12-01T16:45:24.000Z,2,1,3.6666667
ANL1z88IVtg,220,0,Pęd. Łyżwiarka rzuca piłkę,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-11-12T14:17:50.000Z,2,0,5.0
ZHiUsSJ7ohM,121,0,Samochodzik na ruchomym chodniku czyli składanie ruchów jednostajnych,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-10-13T07:52:29.000Z,2,1,3.6666667
JO0vSeeQkN4,677,0,Proporcje - zadania,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-12-17T08:47:33.000Z,2,0,5.0
UGpmeudbicQ,75,0,Wykresy funkcji,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-24T06:15:35.000Z,None,None,None
yEwOHy_j6Pg,3850,0,Ułamki dziesiętne i zwykłe,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-07-17T18:36:04.000Z,13,0,5.0
nUKAi_YD2nQ,82,0,Prawdopodobieństwo: Sposoby wyboru zarządu,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-07-29T11:48:23.000Z,None,None,None
QsijgCNev4Q,173,0,Pole trójkąta równobocznego,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-25T09:56:15.000Z,None,None,None
ke1zcPPDc7k,377,0,Przekątne równoległoboku przecinają sie w połowie,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-05-26T10:37:38.000Z,2,0,5.0
nOkDruUY304,100,0,"Kąty pomiędzy dwoma prostymi równoległymi przeciętymi trzecią prostą, część 2",KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-05-17T18:35:38.000Z,None,None,None
DKgv8wG1Rj0,116,0,"Twierdzenie Pitagorasa - zadanie z łodzią, masztem i liną",KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-05-04T16:47:37.000Z,None,None,None
k7UUM0IWCnc,139,0,Mnożenie jednomianów,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-27T11:12:53.000Z,None,None,None
pFrgJRWvlQU,658,0,Gra w kąty!,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-05-17T19:28:21.000Z,1,0,5.0
_SUEqd_DUVM,4200,0,Rozwiązywanie układu równań z dwoma niewiadomymi metodą podstawiania - część 2,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-12-08T11:16:51.000Z,21,0,5.0
s-1z-ui2bDI,1011,0,"Redukcja wyrazów podobnych, część 2",KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-05-12T05:29:30.000Z,7,1,4.5
YEeY86APvVE,2032,0,Liczby mieszane na osi liczbowej,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-07-17T17:14:57.000Z,None,None,None
dwkaWVXYBek,111,0,Szukamy pierwiastka sześciennego,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-08-06T07:31:53.000Z,None,None,None
39jAp9rmAQA,925,0,Prawdopodobieństwo: kombinacje,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-07-29T11:48:23.000Z,3,0,5.0
8NSKAYEgEo0,133,0,Wyprowadzenie wzoru na pole trójkąta,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-25T08:53:21.000Z,1,0,5.0
yCsnsp2Nmfk,217,0,Zapisywanie liczb mieszanych jako ułamków niewłaściwych,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-06-27T10:03:15.000Z,1,1,3.0
0cYIoq-tM2E,8550,0,Rozwiązywanie zadań na KhanAcademy,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-12-02T11:39:36.000Z,13,4,4.0588236
I73AMbdWuhI,277,0,Definicje różnych zbiorów liczbowych,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-11T11:41:16.000Z,None,None,None
5JR0-JV0lT8,132,0,Przeliczanie jednostek długości - zadanie,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-06-10T16:40:21.000Z,None,None,None
RnA4HkIuMg4,1698,0,Rosnący koszt alternatywny,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-07-19T18:17:58.000Z,8,0,5.0
BlbYlh7fRY0,227,0,"Mnożenie ułamków dziesiętnych przez 10,100,...",KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-11-30T05:20:57.000Z,1,0,5.0
-xHhGi9lG24,909,0,Nasza Galaktyka,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-09-26T05:05:29.000Z,5,0,5.0
mm1lBHQWsog,86,0,Jak przypisać sobie opiekuna lub nauczyciela w Khan Academy,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-06-06T12:57:51.000Z,None,None,None
epwCum8N9dQ,188,0,Jak radzić sobie z zegarkiem bez cyferek?,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-11-21T21:08:18.000Z,None,None,None
o7D_aL570NU,9188,0,Zamiana ułamków zwykłych na dziesiętne,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-07-17T17:33:54.000Z,20,4,4.3333335
oOnkJI4_udM,200,0,Odejmowanie pisemne - pożyczanie od zera,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-20T06:16:11.000Z,0,1,1.0
CF07OEyyJqw,236,0,Rozwiązanie równania zawierającego pierwiastkek arytmetyczny z x,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-06-25T17:30:36.000Z,1,0,5.0
eeVEbveqWd4,159,0,Mnożenie ułamków - przykład,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-03-22T05:25:38.000Z,2,0,5.0
gfGCDHJoENw,2367,0,Wstęp do kolejności działań,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-11-09T14:17:20.000Z,4,0,5.0
quInJexRQQs,2247,0,Dyfuzja i osmoza,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-09-23T17:02:22.000Z,13,1,4.714286
C0GzPoFnh0U,47,0,Potęgowanie i pierwiastkowanie,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-06-24T04:29:51.000Z,None,None,None
2dXZk-PV7IM,205,0,Ćwiartki układu współrzędnych kartezjańskich,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-09-15T08:48:50.000Z,1,0,5.0
yRh-d7Jy65E,153,0,Rozwiązywanie zadań z nierównością,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-11-14T09:03:54.000Z,None,None,None
ZBV9i7Cr50s,3205,0,"Dodawanie z ""przeniesieniem""",KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-02-22T07:08:30.000Z,14,0,5.0
t9nnro7Xn3A,6102,0,Dzielenie ułamków,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-07-03T17:51:44.000Z,17,2,4.5789475
OVLoTi1sxKk,1154,0,Najmniejsza wspólna wielokrotność,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-03-06T14:42:31.000Z,5,0,5.0
KYzZQF0zhPA,534,0,Suma kątów wewnętrznych wielokąta,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-11-30T09:14:30.000Z,1,0,5.0
GkzR3us11M4,224,0,Odejmowanie pisemne z pożyczaniem,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-09T06:28:33.000Z,1,0,5.0
3vAfzY9AaBk,23,0,Ta sama cyfra na różnych miejscach w dwóch różnych liczbach,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-10-22T18:23:36.000Z,None,None,None
mPPZaw-mf3I,335,0,Nierówności z jedną zmienną,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-11-02T22:01:00.000Z,None,None,None
lzvSi2iiJCM,167,0,Twierdzenie Pitagorasa - przypomnienie,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-05-04T16:32:25.000Z,None,None,None
0mFmMId1cAc,52,0,Przykład zadania z nierównością pierwszego stopnia,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-04-30T05:45:42.000Z,None,None,None
zmaU2ApmkFg,83,0,Zadania o trojkątach równoramiennych i trójkątach równobocznych,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-07-13T14:42:14.000Z,None,None,None
u_9OzsEKoZg,3899,0,Przykłady rozwiązywania prostych równań z jedną niewiadomą,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-12-14T09:06:59.000Z,15,1,4.75
Tv4FNe8UcpI,1897,0,Nierówności na osi liczbowej,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-12-14T15:42:11.000Z,5,0,5.0
GeX4GEnQ2u0,95,0,Kąt prosty wpisany w okrąg,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-07-13T06:44:13.000Z,None,None,None
59bTIxmYzWg,326,0,Dzielenie liczb dodatnich i ujemnych,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-03-17T20:57:49.000Z,1,0,5.0
Fjq3YUy2IK0,1955,0,Objętość i pole powierzchni walca,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-11-10T09:41:55.000Z,6,1,4.428571
I_L--xI9ans,325,0,Rzut ukośny - równanie toru pocisku.,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-10-12T20:45:14.000Z,None,None,None
Ll_sGX4q-PE,310,0,Obliczanie procentu,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-11-09T20:57:01.000Z,None,None,None
44SPPhK8sF8,585,0,"Twierdzenie Pitagorasa - dowód Bhaskara, z XII wieku",KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-05-04T16:58:42.000Z,5,0,5.0
se9-kT75uIo,83,0,Odejmowanie  pisemne z jednokrotnym pożyczaniem,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-22T12:25:07.000Z,None,None,None
ddhqd5ZAVEg,806,0,Dzielenie pisemne przez liczby jednocyfrowe,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-07T16:29:12.000Z,3,0,5.0
qgf5PWSxF4g,2461,0,Licznik i mianownik ułamka,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-06-18T19:25:41.000Z,6,0,5.0
ztxI4wNga5Q,177,0,Rozwiązywanie trójkąta 30-60-90,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-10-24T06:34:43.000Z,None,None,None
YDrW7HX89fg,377,0,Obwód rónoległoboku,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-11-10T08:20:27.000Z,1,0,5.0
yle0uLsWwsY,1878,0,Rozwiązywanie równań z jedną niewiadomą - zadanie tekstowe,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-12-14T15:36:51.000Z,None,None,None
8_md6fqQ5w8,2504,0,Potęgowanie część 2 - ujemny wykładnik potęgi,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-12-11T19:02:27.000Z,14,0,5.0
yjoGfn6rc4k,345,0,Zrównywanie się użyteczności krańcowych w stosunku do ceny,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-08-31T10:02:03.000Z,2,0,5.0
Tq1jxFZVqHE,305,0,Na czym polega zaokrąglanie liczb całkowitych,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-11-03T07:52:42.000Z,1,0,5.0
0i3NcF3EyzQ,165,0,"Co to jest ""zmienna""?",KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-05-18T19:19:49.000Z,1,0,5.0
y8hR-8Zvrr4,466,0,Konkurencja monopolistyczna a zysk ekonomiczny,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-10-05T06:11:28.000Z,None,None,None
PmIRiuze7q8,57,0,Zadanie tekstowe z nierównością pierwszego stopnia,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-04-30T06:04:37.000Z,None,None,None
immkNGEnK24,366,0,Porównywanie ułamków dziesiętnych,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-11-29T21:22:21.000Z,1,2,2.3333333
BLJoimxcXMQ,229,0,Prawa przemienności i łączności dodawania,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-01-14T20:27:17.000Z,1,0,5.0
si3M6kPriHw,335,0,Historia Człowieka na kosmicznej osi czasu,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-11-29T13:22:08.000Z,6,0,5.0
yo_NwJ_IdHw,55,0,Przekształcenia wyrażeń zawierających potęgi różnych zmiennych,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-06-25T16:54:40.000Z,None,None,None
zNyZUE1Nsrk,148,0,Ambitne zadanie z obwodów,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-27T11:12:54.000Z,1,0,5.0
z8zD4Py-3So,113,0,Jak założyć konto na Khan Academy (jeśli masz co najmniej 13 lat),KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-06-06T12:57:51.000Z,None,None,None
-wsoVcPO7-0,700,0,Prawo przemienności dodawania,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-01-14T19:27:05.000Z,1,0,5.0
aYbgnlkYeOE,3541,0,Dodawanie liczb mieszanych o różnych mianownikach,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-06-27T10:31:00.000Z,7,0,5.0
FiZg82nSi8U,26,0,Odpowiedź na komentarz do filmu o upraszczaniu pierwiastków kwadratowych,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-06-06T12:57:52.000Z,None,None,None
ECt9VjVMhps,800,0,Cechy sprzężone z płcią,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-24T14:21:43.000Z,9,0,5.0
Ak1VRe8GJlo,258,0,"Khan Academy w Eastside College Preparatory School w East Palo Alto, Kalifornia",KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-12T07:32:10.000Z,3,0,5.0
eMhSi6gDtKo,3265,0,Rozkład na ułamki proste cz. 1,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-06-26T04:25:15.000Z,25,0,5.0
3mnIpzwivw0,70,0,Porównywanie wartości bezwzględnych,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-03-17T22:07:34.000Z,None,None,None
K8HZhila-pU,248,0,Nierówności z wartoścą bezwględną - przykład 1,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-03-24T10:09:05.000Z,1,0,5.0
psd3Hc31Hh8,21,0,Zadanie o kątach w trójkącie równoramiennym,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-07-13T15:13:09.000Z,None,None,None
X7ksb91ZQUQ,96,0,Potęgowanie iloczynu zmiennych,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-06-06T12:57:51.000Z,None,None,None
AkRcJcR9q84,2151,0,Prawa działań na potęgach 2,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-12-14T11:23:28.000Z,3,4,2.7142856
UUHLO_9PCuQ,112,0,Zamiana ułamków dziesiętnych na zwykłe - zadanie 4,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-12-01T16:29:29.000Z,0,1,1.0
at8m2rsNJ6U,159,0,Ćwiczenie - jaka to liczba?,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-10-22T17:45:25.000Z,None,None,None
1F3nBcE3KaA,698,0,Upraszczanie pierwiastków,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-08-06T07:37:52.000Z,2,0,5.0
xj8FDXUsEUY,256,0,Prawo rozdzielności mnożenia względem dodawania 2,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-01-14T20:32:35.000Z,2,0,5.0
Lc9Xeo6Xq5c,655,0,"Prędkość średnia i chwilowa, szybkość",KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-09-12T04:57:31.000Z,3,0,5.0
imyQoIfjZzE,441,0,Dzielniki danej liczby,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-03-06T14:17:20.000Z,1,0,5.0
_Ee3N-WHhok,260,0,Trójkąty podobne - część 2,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-12-27T11:12:54.000Z,None,None,None
xEs_6Bo51VI,462,0,Dodawanie liczb dwucyfrowych,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-08-05T10:16:51.000Z,2,0,5.0
CqEHm7LS030,107,0,Przykład: losowanie kuli innej niż niebieska,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2013-07-29T11:48:24.000Z,None,None,None
56So2_lLlKc,78,0,Porównywanie ułamków dziesiętnych i procentów,KhanAcademyPolski,QYPNNQExri6AG5NmQjmvNg,2012-11-30T06:50:17.000Z,None,None,None
vxNBvIuGAzc,28,0,සයින් ප්‍රස්තාර,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-04-03T03:11:47.000Z,1,0,5.0
5RxoNDMIzL0,8,0,ආවර්තිතා වගුවේ අයනීකරණ ශක්ති රටා,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-08-01T14:59:54.000Z,None,None,None
ofcOBh9XiGs,13,0,කාක්ෂ,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-07-08T12:52:41.000Z,1,0,5.0
RNDJCXgqbEY,13,0,ඉලෙක්ට්‍රෝන වින්‍යාසය  2,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-07-13T17:43:53.000Z,None,None,None
BUTSacBZAZQ,14,0,කාක්ෂ හා ඉලෙක්ට්‍රෝන වින්‍යාසය ගැන තව දුරටත්,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-07-08T12:58:36.000Z,1,0,5.0
yG6zeV6YQyw,24,0,පරමාණුව හැඳින්වීම,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-07-08T12:50:46.000Z,1,0,5.0
_CPpcA75zNk,43,0,ත්‍රිකෝණමිතික ශ්‍රිත 1,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-04-03T03:51:14.000Z,2,0,5.0
B_G_hctlLoY,10,0,ඉලෙක්ට්‍රෝන වින්‍යාසය 1,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-07-11T17:25:14.000Z,1,0,5.0
Emiwc31KxLo,56,0,ඒකක වෘත්තය 1,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-04-04T11:39:32.000Z,2,0,5.0
EAgKDcVrOAs,20,0,මානව ප්‍රාග් ඉතිහාසය-101 පළමු කොටස - නැගෙනහිර අප්‍රිකාවෙන් එපිට,KhanAcademySinhala,iMmdiTtNiBTRFd71BPNltQ,2013-06-27T14:38:06.000Z,1,0,5.0
